id,name,lastname,hireDate,salary,educationLevel
9657,Ana,Lopez,2021-5-10,1811.26,3er
4868,Carlos,Ramirez,2019-11-23,3366.93,none
6905,Maria,Gonzalez,2022-3-15,2776.38,none
1671,Juan,Perez,2020-8-1,2416.38,4to
6821,Lucia,Morales,2018-12-19,1221.25,none
9581,Diego,Santana,2023-1-12,1221.19,5to
1270,Valentina,Mena,2021-7-30,956.83,4to
2833,Jose,Castillo,2019-10-5,3138.68,none
9923,Isabela,Ortega,2020-4-22,2423.01,3er
5682,Fernando,Salazar,2022-6-17,2711.8,none
1,Unknown,Unknown,2025-4-21,800.0,none
